2022-11-02 08:12:01.937379|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2022-11-12 09:48:20.352670|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 09:58:16.792465|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 09:58:20.323687|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:08:16.851357|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:08:18.351360|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:08:20.366987|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:18:16.872726|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:18:18.325848|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:18:20.325846|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:28:16.971134|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:28:20.282653|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:38:16.898651|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:38:18.351775|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:38:20.351769|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:48:17.059643|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:48:18.294026|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:48:20.294008|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:58:17.150159|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:58:18.358166|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 10:58:20.326924|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:08:17.139292|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:08:18.279919|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:08:20.279932|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:18:17.301294|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:18:19.348185|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:28:17.201755|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:28:18.326754|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:28:20.326744|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:38:17.428215|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:38:19.318829|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:38:21.318835|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:48:17.430749|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:48:19.321365|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:48:21.321380|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:58:17.499130|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:58:19.280403|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 11:58:21.280384|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 12:08:17.678422|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 12:08:19.350306|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 12:18:17.629611|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 12:18:19.301492|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 12:18:21.301487|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 12:28:19.354872|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 12:38:17.793457|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 12:38:19.355943|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 12:38:21.355943|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 12:48:17.810986|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 12:48:19.280710|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 12:58:19.328275|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:08:17.916277|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:08:19.275655|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:08:21.291290|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:18:17.895736|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:18:21.281470|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:28:18.061633|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:28:19.311629|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:28:21.327256|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:38:19.312320|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:38:21.312334|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:48:18.076994|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:48:19.342625|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:48:21.358244|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:58:18.126668|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:58:19.267292|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 13:58:21.267304|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:08:18.162834|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:08:19.350300|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:18:18.196006|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:18:19.336623|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:28:18.229890|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:28:19.370543|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:28:21.276792|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:38:18.231844|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:38:21.351960|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:48:18.312897|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:48:20.312890|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:48:22.328512|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:58:18.314838|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:58:20.346092|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 14:58:22.361724|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:08:18.382074|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:08:22.286364|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:18:18.501921|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:18:20.314431|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:18:22.345701|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:28:18.599346|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:28:20.286870|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:28:22.318117|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:38:18.644194|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:38:20.329742|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:38:22.297519|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:48:18.723466|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:48:20.285966|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:48:22.301578|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:58:18.790880|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 15:58:22.322121|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:08:18.790909|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:08:22.384655|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:18:18.790807|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:18:20.368966|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:18:22.259557|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:28:18.825722|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:28:20.294484|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:28:22.310123|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:38:18.854934|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:38:20.323700|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:38:22.323702|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:48:18.958350|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:48:20.302110|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:48:22.302137|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:56:28.204840|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2022-11-12 16:58:19.029546|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:58:20.263923|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 16:58:22.279564|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:08:19.139003|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:08:20.264000|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:08:22.263996|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:18:19.223921|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:18:20.348916|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:18:22.348905|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:28:19.293295|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:28:21.272783|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:28:23.320642|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:38:19.320325|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:38:21.320337|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:38:23.320360|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:48:19.392539|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:48:21.283179|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:48:23.283185|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:58:19.415136|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:58:21.300867|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 17:58:23.269611|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:08:19.487490|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:08:21.268742|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:08:23.268742|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:18:19.520496|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:18:21.301749|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:18:23.301755|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:28:19.625817|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:28:21.297697|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:28:23.289876|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:38:19.674775|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:38:21.346649|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:38:23.346640|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:48:19.679671|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:48:21.351550|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:58:19.635886|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:58:21.307770|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 18:58:23.307752|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:08:19.768599|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:08:21.331105|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:08:23.346740|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:18:19.791458|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:18:21.353951|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:18:23.353955|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:28:19.866360|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:28:21.319491|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:28:23.319486|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:38:19.867970|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:38:21.321083|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:38:23.321083|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:48:19.843286|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:48:21.315944|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:48:23.315937|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:58:19.852530|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:58:21.305657|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 19:58:23.305656|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 20:08:20.026656|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 20:08:21.261018|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-12 20:08:23.261017|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
